,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
50,0,0.1,0,262400,100,0,100,100,0,4.02e-05,0,89.1712,6616.43,100.0,333.06,1895.94,47.8766,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1845.45,44.5614,0,100.0,33.7777,-1.05428,0.164506,50,14.718,-2.98e-08,100,1.0,4160000000.0,0.1,0,1871.13,0.164363,100,-2134629628,-2134638588,1870.24,0,0,46.485,0,12854020,-2134638332,0.0120312,4.02e-05,2.49692,1087644164,6.68907,1074012928,1.0,44.5676,0,0.0,-2.98e-08,0,0,100.982,30,0,0.0,100.0,16.7976,100.982,0,6607.74,-1.05428,12854020,-2134638592,292.815,262400,45.3049,-8.29e-05,0,0,1798.57,10,0,4.44e-05,47.8782,1922.68,7.86618,7.82373,0.816518,0,-2134638332,-2134638588,0,14.7168,89.2073,0,0,-2.98e-08,0,0,0,1895.97,100,333.102,6.68885,-2134638332,45.3207,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.68964,0,15.0,0,46.4865,100,14.6886,0,-2134638592,0,0,0,-1.052,0.164363,7.75029,0.164506,100,1871.19,0.0,0,100,0,0,-1.05428,0,1895.99,0,0,326.772,0,0.0,100,100.0,-8.68e-05,-8.29e-05,0.1,189.731,0,1074012928,4.44e-05,0,25.9347,0.001,6.68907,0,0.0,0.0157502,30,0,-2134638332,-8.68e-05,1798.37,33.7757,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.718,0,6.68964,6.68963,15.0,0,0,0,1807.75,12854020,2.5,0,0,100.982,6598.66,100.976,100.976,1871.16,-2.98e-08,-2134634492,3700,82794.1,14.7168,370000000.0,0,2.5,6.68906,-2134629628,30,-2134634492,6603.06,13.2345,0.001,100
55,0,0.1,0,262400,100,0,100,100,0,0.000268622,0,87.4676,6605.18,100.0,333.023,1894.49,47.8093,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1844.68,44.3121,0,100.0,33.7284,-1.16822,0.171,50,14.6564,-2.98e-08,100,1.0,4830000000.0,0.1,0,1869.74,0.170882,100,-2134629628,-2134638588,1869.47,0,0,46.4225,0,12854020,-2134638332,0.0120312,0.000268622,2.49693,1087644164,6.69025,1074012928,1.0,44.3159,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7918,100.983,0,6614.58,-1.16822,12854020,-2134638592,292.815,262400,44.9102,0.000138386,0,0,1789.59,10,0,0.000273432,47.8104,1922.53,7.56647,7.52399,0.816579,0,-2134638332,-2134638588,0,14.6552,87.4998,0,0,-2.98e-08,0,0,0,1894.52,100,333.066,6.69003,-2134638332,44.9259,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69083,0,15.0,0,46.4236,100,14.6271,0,-2134638592,0,0,0,-1.16593,0.170882,7.75029,0.171,100,1869.79,0.0,0,100,0,0,-1.16822,0,1894.55,0,0,326.734,0,0.0,100,100.0,0.000133646,0.000138386,0.1,189.731,0,1074012928,0.000273432,0,25.9317,0.001,6.69025,0,0.0,0.0157514,30,0,-2134638332,0.000133646,1789.44,33.7265,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.6564,0,6.69083,6.69082,15.0,0,0,0,1798.28,12854020,2.5,0,0,100.983,6596.21,100.976,100.976,1869.76,-2.98e-08,-2134634492,3700,82794.1,14.6552,370000000.0,0,2.5,6.69024,-2134629628,30,-2134634492,6604.28,13.2025,0.001,100
60,0,0.1,0,262400,100,0,100,100,0,0.000513842,0,85.9158,6613.56,100.0,332.987,1893.34,47.7523,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1844.0,44.1555,0,100.0,33.6791,-1.28483,0.176427,50,14.5952,-2.98e-08,100,1.0,5540000000.0,0.1,0,1868.6,0.176331,100,-2134629628,-2134638588,1868.75,0,0,46.3699,0,12854020,-2134638332,0.0120312,0.000513842,2.49698,1087644164,6.69132,1074012928,1.0,44.1581,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7868,100.983,0,6604.81,-1.28255,12854020,-2134638592,292.814,262400,44.5273,0.000380989,0,0,1782.92,10,0,0.000518728,47.7535,1922.64,7.27234,7.22986,0.816642,0,-2134638332,-2134638588,0,14.5952,85.9445,0,0,-2.98e-08,0,0,0,1893.36,100,333.03,6.6911,-2134638332,44.5424,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.6919,0,15.0,0,46.3709,100,14.5658,0,-2134638592,0,0,0,-1.28255,0.176331,7.75029,0.176427,100,1868.64,0.0,0,100,0,0,-1.28483,0,1893.38,0,0,326.697,0,0.0,100,100.0,0.000376206,0.000380989,0.1,189.731,0,1074012928,0.000518728,0,25.9182,0.001,6.69132,0,0.0,0.0157528,30,0,-2134638332,0.000376206,1782.81,33.6771,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.5952,0,6.6919,6.69189,15.0,0,0,0,1789.94,12854020,2.5,0,0,100.983,6610.21,100.977,100.977,1868.62,-2.98e-08,-2134634492,3700,82794.1,14.5952,370000000.0,0,2.5,6.69131,-2134629628,30,-2134634492,6610.87,13.1705,0.001,100
65,0,0.1,0,262400,100,0,100,100,0,0.000756084,0,84.5573,6605.4,100.0,332.95,1892.43,47.69,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1843.42,44.0228,0,100.0,33.6301,-1.39796,0.180684,50,14.5338,-2.98e-08,100,1.0,6250000000.0,0.1,0,1867.71,0.180609,100,-2134629628,-2134638588,1868.15,0,0,46.3118,0,12854020,-2134638332,0.0120312,0.000756084,2.49692,1087644164,6.69222,1074012928,1.0,44.0256,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7817,100.983,0,6611.88,-1.39571,12854020,-2134638592,292.812,262400,44.1568,0.000622833,0,0,1777.72,10,0,0.000760759,47.6913,1922.74,6.97034,6.92786,0.816703,0,-2134638332,-2134638588,0,14.5338,84.5828,0,0,-2.98e-08,0,0,0,1892.45,100,332.992,6.692,-2134638332,44.1716,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69281,0,15.0,0,46.313,100,14.5043,0,-2134638592,0,0,0,-1.39571,0.180609,7.75029,0.180684,100,1867.75,0.0,0,100,0,0,-1.39796,0,1892.47,0,0,326.658,0,0.0,100,100.0,0.000618063,0.000622833,0.1,189.731,0,1074012928,0.000760759,0,25.9115,0.001,6.69222,0,0.0,0.0157536,30,0,-2134638332,0.000618063,1777.62,33.6281,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.5338,0,6.69281,6.6928,15.0,0,0,0,1783.43,12854020,2.5,0,0,100.983,6607.38,100.977,100.977,1867.73,-2.98e-08,-2134634492,3700,82794.1,14.5338,370000000.0,0,2.5,6.69221,-2134629628,30,-2134634492,6597.89,13.1385,0.001,100
70,0,0.1,0,262400,100,0,100,100,0,0.00100139,0,83.3517,6605.47,100.0,332.912,1891.57,47.6223,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1843.02,43.8748,0,100.0,33.5811,-1.51141,0.183944,50,14.473,-2.98e-08,100,1.0,6980000000.0,0.1,0,1866.87,0.183888,100,-2134629628,-2134638588,1867.73,0,0,46.2486,0,12854020,-2134638332,0.0120312,0.00100139,2.49694,1087644164,6.69293,1074012928,1.0,43.8778,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7768,100.983,0,6616.94,-1.50916,12854020,-2134638592,292.807,262400,43.7989,0.000870913,0,0,1772.61,10,0,0.0010062,47.6237,1922.73,6.67188,6.62936,0.816764,0,-2134638332,-2134638588,0,14.473,83.3743,0,0,-2.98e-08,0,0,0,1891.59,100,332.955,6.69272,-2134638332,43.813,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69352,0,15.0,0,46.2498,100,14.4435,0,-2134638592,0,0,0,-1.50916,0.183888,7.75029,0.183944,100,1866.9,0.0,0,100,0,0,-1.51141,0,1891.6,0,0,326.619,0,0.0,100,100.0,0.000866045,0.000870913,0.1,189.731,0,1074012928,0.0010062,0,25.8977,0.001,6.69293,0,0.0,0.0157541,30,0,-2134638332,0.000866045,1772.5,33.5791,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.473,0,6.69352,6.69352,15.0,0,0,0,1777.81,12854020,2.5,0,0,100.983,6609.83,100.977,100.977,1866.88,-2.98e-08,-2134634492,3700,82794.1,14.473,370000000.0,0,2.5,6.69293,-2134629628,30,-2134634492,6602.18,13.1067,0.001,100
75,0,0.1,0,262400,100,0,100,100,0,0.00123427,0,82.2917,6612.19,100.0,332.873,1890.68,47.5611,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1842.63,43.7346,0,100.0,33.5312,-1.62335,0.186263,50,14.4107,-2.98e-08,100,1.0,7720000000.0,0.1,0,1865.99,0.186226,100,-2134629628,-2134638588,1867.33,0,0,46.1914,0,12854020,-2134638332,0.0120312,0.00123427,2.49688,1087644164,6.69345,1074012928,1.0,43.7371,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7719,100.983,0,6604.07,-1.62112,12854020,-2134638592,292.8,262400,43.4512,0.00110651,0,0,1767.48,10,0,0.00123875,47.5622,1922.59,6.36502,6.32251,0.816825,0,-2134638332,-2134638588,0,14.4107,82.3115,0,0,-2.98e-08,0,0,0,1890.69,100,332.916,6.69323,-2134638332,43.4649,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69404,0,15.0,0,46.1924,100,14.3811,0,-2134638592,0,0,0,-1.62112,0.186226,7.75029,0.186263,100,1866.03,0.0,0,100,0,0,-1.62335,0,1890.71,0,0,326.578,0,0.0,100,100.0,0.00110197,0.00110651,0.1,189.731,0,1074012928,0.00123875,0,25.8909,0.001,6.69345,0,0.0,0.0157542,30,0,-2134638332,0.00110197,1767.38,33.5291,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.4107,0,6.69404,6.69403,15.0,0,0,0,1772.47,12854020,2.5,0,0,100.983,6601.11,100.977,100.977,1866.01,-2.98e-08,-2134634492,3700,82794.1,14.4107,370000000.0,0,2.5,6.69344,-2134629628,30,-2134634492,6616.06,13.074,0.001,100
80,0,0.1,0,262400,100,0,100,100,0,0.00138676,0,81.368,6599.56,100.0,332.833,1889.91,47.5078,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1841.59,43.6261,0,100.0,33.4809,-1.73473,0.187717,50,14.3484,-2.98e-08,100,1.0,8460000000.0,0.1,0,1865.24,0.187698,100,-2134629628,-2134638588,1866.37,0,0,46.1413,0,12854020,-2134638332,0.0120312,0.00138676,2.49687,1087644164,6.69383,1074012928,1.0,43.6281,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.767,100.983,0,6607.89,-1.73251,12854020,-2134638592,292.791,262400,43.1135,0.00126191,0,0,1763.14,10,0,0.00138657,47.5089,1921.88,6.05792,6.01538,0.816886,0,-2134638332,-2134638588,0,14.3484,81.3849,0,0,-2.98e-08,0,0,0,1889.92,100,332.876,6.69362,-2134638332,43.1268,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69442,0,15.0,0,46.1423,100,14.3187,0,-2134638592,0,0,0,-1.73251,0.187698,7.75029,0.187717,100,1865.27,0.0,0,100,0,0,-1.73473,0,1889.94,0,0,326.536,0,0.0,100,100.0,0.0012621,0.00126191,0.1,189.731,0,1074012928,0.00138657,0,25.8809,0.001,6.69383,0,0.0,0.0157538,30,0,-2134638332,0.0012621,1763.06,33.4789,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.3484,0,6.69442,6.69442,15.0,0,0,0,1767.55,12854020,2.5,0,0,100.983,6597.83,100.977,100.977,1865.26,-2.98e-08,-2134634492,3700,82794.1,14.3484,370000000.0,0,2.5,6.69382,-2134629628,30,-2134634492,6608.89,13.0412,0.001,100
85,0,0.1,0,262400,100,0,100,100,0,0.00107578,0,80.6112,6610.96,100.0,332.796,1889.07,47.4431,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1838.33,43.5199,0,100.0,33.4307,-1.84526,0.188044,50,14.2862,-2.98e-08,100,1.0,9210000000.0,0.1,0,1864.38,0.188049,100,-2134629628,-2134638588,1863.2,0,0,46.079,0,12854020,-2134638332,0.0120312,0.00107578,2.49687,1087644164,6.69455,1074012928,1.0,43.5224,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7621,100.983,0,6617.33,-1.84306,12854020,-2134638592,292.783,262400,42.788,0.000934769,0,0,1759.38,10,0,0.00106266,47.4447,1919.03,5.74783,5.70508,0.816947,0,-2134638332,-2134638588,0,14.2862,80.6245,0,0,-2.98e-08,0,0,0,1889.09,100,332.838,6.69432,-2134638332,42.8008,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69514,0,15.0,0,46.0805,100,14.2564,0,-2134638592,0,0,0,-1.84306,0.188049,7.75029,0.188044,100,1864.42,0.0,0,100,0,0,-1.84526,0,1889.11,0,0,326.488,0,0.0,100,100.0,0.00094809,0.000934769,0.1,189.731,0,1074012928,0.00106266,0,25.8704,0.001,6.69455,0,0.0,0.015753,30,0,-2134638332,0.00094809,1759.3,33.4287,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.2862,0,6.69514,6.69513,15.0,0,0,0,1763.27,12854020,2.5,0,0,100.983,6612.26,100.977,100.977,1864.4,-2.98e-08,-2134634492,3700,82794.1,14.2862,370000000.0,0,2.5,6.69453,-2134629628,30,-2134634492,6599.11,13.0084,0.001,100
90,0,0.1,0,262400,100,0,100,100,0,0.000131281,0,80.0452,6591.77,100.0,332.73,1887.63,47.3502,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1833.11,43.3658,0,100.0,33.3809,-1.9522,0.187145,50,14.2247,-2.98e-08,100,1.0,9960000000.0,0.1,0,1862.88,0.187175,100,-2134629628,-2134638588,1858.04,0,0,45.9897,0,12854020,-2134638332,0.0120312,0.000131281,2.4969,1087644164,6.69599,1074012928,1.0,43.3695,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7574,100.983,0,6612.77,-1.9522,12854020,-2134638592,292.781,262400,42.4698,-3.34e-05,0,0,1755.05,10,0,0.000106518,47.3524,1914.06,5.45566,5.41306,0.817009,0,-2134638332,-2134638588,0,14.2234,80.0547,0,0,-2.98e-08,0,0,0,1887.67,100,332.772,6.69577,-2134638332,42.482,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69659,0,15.0,0,45.9918,100,14.1944,0,-2134638592,0,0,0,-1.95018,0.187175,7.75029,0.187145,100,1862.95,0.0,0,100,0,0,-1.9522,0,1887.7,0,0,326.426,0,0.0,100,100.0,-8.51e-06,-3.34e-05,0.1,189.731,0,1074012928,0.000106518,0,25.8592,0.001,6.69599,0,0.0,0.015752,30,0,-2134638332,-8.51e-06,1754.95,33.3789,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.2247,0,6.69659,6.69657,15.0,0,0,0,1759.15,12854020,2.5,0,0,100.983,6592.69,100.977,100.977,1862.91,-2.98e-08,-2134634492,3700,82794.1,14.2234,370000000.0,0,2.5,6.69598,-2134629628,30,-2134634492,6600.39,12.9759,0.001,100
95,0,0.1,0,262400,100,0,100,100,0,-0.00130038,0,79.6626,6593.48,100.0,332.69,1885.18,47.2232,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1825.96,43.1514,0,100.0,33.3307,-2.05637,0.185161,50,14.1621,-2.98e-08,100,1.0,10700000000.0,0.1,0,1860.36,0.185209,100,-2134629628,-2134638588,1850.89,0,0,45.8682,0,12854020,-2134638332,0.0120312,-0.00130038,2.49692,1087644164,6.69853,1074012928,1.0,43.1562,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7526,100.983,0,6603.38,-2.05425,12854020,-2134638592,292.787,262400,42.1715,-0.00148934,0,0,1749.32,10,0,-0.00133213,47.2262,1906.99,5.15698,5.11441,0.81707,0,-2134638332,-2134638588,0,14.1621,79.6687,0,0,-2.98e-08,0,0,0,1885.24,100,332.733,6.69829,-2134638332,42.1832,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.69912,0,15.0,0,45.871,100,14.1321,0,-2134638592,0,0,0,-2.05425,0.185209,7.75029,0.185161,100,1860.49,0.0,0,100,0,0,-2.05637,0,1885.3,0,0,326.355,0,0.0,100,100.0,-0.00145708,-0.00148934,0.1,189.731,0,1074012928,-0.00133213,0,25.8488,0.001,6.69853,0,0.0,0.015751,30,0,-2134638332,-0.00145708,1749.19,33.3288,0,0,0,12854020,0,0,0,271104,-2.98e-08,14.1621,0,6.69912,6.69908,15.0,0,0,0,1754.35,12854020,2.5,0,0,100.983,6600.93,100.977,100.977,1860.43,-2.98e-08,-2134634492,3700,82794.1,14.1621,370000000.0,0,2.5,6.6985,-2134629628,30,-2134634492,6617.09,12.9427,0.001,100
100,0,0.1,0,262400,100,0,100,100,0,-0.00747846,0,79.4466,6596.35,100.0,332.458,1869.1,46.5344,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1791.29,42.204,0,100.0,33.1895,-2.36884,0.173959,50,13.9858,-2.98e-08,100,1.0,13000000000.0,0.1,0,1844.13,0.174054,100,-2134629628,-2134638588,1816.86,0,0,45.2132,0,12854020,-2134638332,0.0120312,-0.00747846,2.49723,1087644164,6.71675,1074012928,1.0,42.2117,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7414,100.983,0,6606.03,-2.36884,12854020,-2134638592,292.892,262400,41.3408,-0.00786312,0,0,1724.18,10,0,-0.00752615,46.5406,1873.02,4.38596,4.34348,0.817257,0,-2134638332,-2134638588,0,13.9847,79.4438,0,0,-2.98e-08,0,0,0,1869.25,100,332.5,6.71647,-2134638332,41.3506,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.71733,0,15.0,0,45.2191,100,13.9556,0,-2134638592,0,0,0,-2.36691,0.174054,7.75029,0.173959,100,1844.44,0.0,0,100,0,0,-2.36884,0,1869.4,0,0,326.1,0,0.0,100,100.0,-0.00780985,-0.00786312,0.1,189.731,0,1074012928,-0.00752615,0,25.8087,0.001,6.71675,0,0.0,0.0157509,30,0,-2134638332,-0.00780985,1723.99,33.1878,0,0,0,12854020,0,0,0,271104,-2.98e-08,13.9858,0,6.71733,6.71723,15.0,0,0,0,1732.54,12854020,2.5,0,0,100.983,6603.82,100.977,100.977,1844.28,-2.98e-08,-2134634492,3700,82794.1,13.9847,370000000.0,0,2.5,6.71666,-2134629628,30,-2134634492,6611.92,12.8486,0.001,100
105,0,0.1,0,262400,100,0,100,100,0,-0.00996862,0,79.6504,6610.41,100.0,332.345,1860.64,46.1862,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1775.25,41.786,0,100.0,33.147,-2.46406,0.168921,50,13.9325,-2.98e-08,100,1.0,13800000000.0,0.1,0,1835.23,0.169031,100,-2134629628,-2134638588,1801.91,0,0,44.8973,0,12854020,-2134638332,0.0120312,-0.00996862,2.49736,1087644164,6.72721,1074012928,1.0,41.7951,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7384,100.983,0,6602.45,-2.46406,12854020,-2134638592,292.962,262400,41.1033,-0.0108518,0,0,1713.53,10,0,-0.0100242,46.1938,1857.88,4.19669,4.15451,0.817319,0,-2134638332,-2134638588,0,13.9315,79.6448,0,0,-2.98e-08,0,0,0,1860.83,100,332.387,6.72695,-2134638332,41.1125,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.72778,0,15.0,0,44.9038,100,13.9024,0,-2134638592,0,0,0,-2.46221,0.169031,7.75029,0.168921,100,1835.63,0.0,0,100,0,0,-2.46406,0,1861.01,0,0,326.009,0,0.0,100,100.0,-0.0107843,-0.0108518,0.1,189.731,0,1074012928,-0.0100242,0,25.7944,0.001,6.72721,0,0.0,0.0157521,30,0,-2134638332,-0.0107843,1713.3,33.1454,0,0,0,12854020,0,0,0,271104,-2.98e-08,13.9325,0,6.72778,6.72765,15.0,0,0,0,1723.13,12854020,2.5,0,0,100.983,6611.01,100.977,100.977,1835.43,-2.98e-08,-2134634492,3700,82794.1,13.9315,370000000.0,0,2.5,6.72709,-2134629628,30,-2134634492,6603.55,12.82,0.001,100
110,0,0.1,0,262400,100,0,100,100,0,-0.013194,0,80.0227,6601.94,100.0,332.269,1850.37,45.7915,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1759.56,41.3183,0,100.0,33.1063,-2.55618,0.162915,50,13.8815,-2.98e-08,100,1.0,14500000000.0,0.1,0,1824.69,0.163038,100,-2134629628,-2134638588,1784.9,0,0,44.5584,0,12854020,-2134638332,0.0120312,-0.013194,2.49746,1087644164,6.74027,1074012928,1.0,41.3278,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7355,100.983,0,6611.32,-2.55618,12854020,-2134638592,293.058,262400,40.8815,-0.014393,0,0,1701.21,10,0,-0.013263,45.7997,1841.96,3.98126,3.93893,0.81738,0,-2134638332,-2134638588,0,13.8805,80.0139,0,0,-2.98e-08,0,0,0,1850.59,100,332.312,6.74006,-2134638332,40.8901,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.74079,0,15.0,0,44.5653,100,13.8512,0,-2134638592,0,0,0,-2.55436,0.163038,7.75029,0.162915,100,1825.13,0.0,0,100,0,0,-2.55618,0,1850.81,0,0,325.896,0,0.0,100,100.0,-0.0143258,-0.014393,0.1,189.731,0,1074012928,-0.013263,0,25.7817,0.001,6.74027,0,0.0,0.0157533,30,0,-2134638332,-0.0143258,1700.96,33.1047,0,0,0,12854020,0,0,0,271104,-2.98e-08,13.8815,0,6.74079,6.74066,15.0,0,0,0,1712.23,12854020,2.5,0,0,100.983,6610.76,100.977,100.977,1824.91,-2.98e-08,-2134634492,3700,82794.1,13.8805,370000000.0,0,2.5,6.74014,-2134629628,30,-2134634492,6613.47,12.7924,0.001,100
115,0,0.1,0,262400,100,0,100,100,0,-0.014244,0,80.2336,6611.3,100.0,332.163,1839.35,45.3907,-2134638332,0,0,7.75029,-2134638332,3700,100,1087644164,1752.83,40.8865,0,100.0,33.0675,-2.64619,0.158949,50,13.8328,-2.98e-08,100,1.0,15200000000.0,0.1,0,1814.25,0.159004,100,-2134629628,-2134638588,1777.51,0,0,44.198,0,12854020,-2134638332,0.0120312,-0.014244,2.49756,1087644164,6.75374,1074012928,1.0,40.8945,0,0.0,-2.98e-08,0,0,100.983,30,0,0.0,100.0,16.7327,100.983,0,6608.32,-2.64619,12854020,-2134638592,293.165,262400,40.6755,-0.0150743,0,0,1689.36,10,0,-0.0142317,45.399,1834.7,3.80862,3.76639,0.817441,0,-2134638332,-2134638588,0,13.8317,80.2323,0,0,-2.98e-08,0,0,0,1839.56,100,332.205,6.75357,-2134638332,40.6836,0,1074012928,0,0,-2.98e-08,0,7.75029,262912,100,6.75419,0,15.0,0,44.2059,100,13.8026,0,-2134638592,0,0,0,-2.6444,0.159004,7.75029,0.158949,100,1814.64,0.0,0,100,0,0,-2.64619,0,1839.78,0,0,325.809,0,0.0,100,100.0,-0.015092,-0.0150743,0.1,189.731,0,1074012928,-0.0142317,0,25.7719,0.001,6.75374,0,0.0,0.0157544,30,0,-2134638332,-0.015092,1689.14,33.0659,0,0,0,12854020,0,0,0,271104,-2.98e-08,13.8328,0,6.75419,6.75408,15.0,0,0,0,1700.5,12854020,2.5,0,0,100.983,6593.59,100.977,100.977,1814.45,-2.98e-08,-2134634492,3700,82794.1,13.8317,370000000.0,0,2.5,6.75362,-2134629628,30,-2134634492,6617.71,12.7661,0.001,100
