SG1破口,SG2破口,SG3破口,LOCA破口-1环路,LOCA破口-2环路,LOCA破口-3环路,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rcprcp_mal09a,rcprcp_mal09b,rcprcp_mal09c,rcprcp_mal01a,rcprcp_mal01b,rcprcp_mal01c,krt007ma,krt008ma,ety101mp,ety102mp,ety103mp,ety104mp,rcp007mn,rcp008mn,rcp011mn,rcp037mp,rcp039mp,vvp007mp,vvp008mp,vvp009mp,vvp010mp,vvp011mp,vvp013mp,vvp014mp,are010mn,are052mn,are055mn,are058mn,are020mn,are053mn,are056mn,are059mn,are030mn,are054mn,are057mn,are060mn,are043md,are044md,are045md,are046md,are047md,are048md,are049md,are050md,asg001km,asg002km,asg003km,asg011km,asg012km,asg013km,rcp006mp,krt002ma,krt003ma,krt004ma,krt032ma,krt033ma,krt034ma,vvp001md,vvp002md,vvp003md,are401km,are402km,are403km,3are031vl_lc_sbk,3are031vl_lc_obk,3are031vl_lc_opnt,3are031vl_lc_spnt,3are031vl_p_pack,3are032vl_lc_sbk,3are032vl_lc_obk,3are032vl_lc_opnt,3are032vl_lc_spnt,3are032vl_p_pack,3are033vl_lc_sbk,3are033vl_lc_obk,3are033vl_lc_opnt,3are033vl_lc_spnt,3are033vl_p_pack,3are242vl_lc_sbk,3are242vl_lc_obk,3are242vl_lc_opnt,3are242vl_lc_spnt,3are242vl_p_pack,3are243vl_lc_sbk,3are243vl_lc_obk,3are243vl_lc_opnt,3are243vl_lc_spnt,3are243vl_p_pack,3are244vl_lc_sbk,3are244vl_lc_obk,3are244vl_lc_opnt,3are244vl_lc_spnt,3are244vl_p_pack,sec003mp,sec004mp,sap001mp,sar003sp,8ety501mp,3ety502mp,rpn401km,rpn407km,rpa309ks,rpb309ks,krt026ma,krt009ma,rpn403km,rpn409km,rri013ks,rri014ks,rcv502ks,rcv520ks,lha001mu,lhb001mu,lgb001mu,lgc001mu,sap007sp,sar003sp,ety013ks,rpa236ks,asg401ks,asg402ks,asg403ks,rcv018md,rcv017mp,rcv005md,rcv004mp,3rcv013vp_lc_sbk,3rcv013vp_lc_obk,3rcv013vp_lc_opnt,3rcv013vp_lc_spnt,3rcv013vp_p_pack,3asg012vd_lc_obk,3asg012vd_lc_opnt,3asg012vd_p_pack,3asg013vd_lc_obk,3asg013vd_lc_opnt,3asg013vd_p_pack,3asg014vd_lc_obk,3asg014vd_lc_opnt,3asg014vd_p_pack,3asg015vd_lc_obk,3asg015vd_lc_opnt,3asg015vd_p_pack,3asg016vd_lc_obk,3asg016vd_lc_opnt,3asg016vd_p_pack,3asg017vd_lc_obk,3asg017vd_lc_opnt,3asg017vd_p_pack,3rcp024mp_a_pnt,3gct131vv_lc_spnt,3gct132vv_lc_spnt,3gct133vv_lc_spnt,3gct131vv_lc_opnt,3gct132vv_lc_opnt,3gct133vv_lc_opnt,3gct131vv_lc_obk,3gct132vv_lc_obk,3gct133vv_lc_obk,3gct132vv_c_c7,3gct131vv_c_c7,3gct133vv_c_c7,3gct132vv_c_c8,3gct131vv_c_c8,3gct133vv_c_c8,3rcp001rs_c_c1,3rcp001rs_c_c2,3rcp002rs_c_c1,3rcp002rs_c_c2,3rcp003rs_c_c1,3rcp003rs_c_c2,3rcp004rs_c_c1,3rcp004rs_c_c2,3rcp005rs_c_c1,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcp005rs_c_c5,3rcp006rs_c_c1,3rcp006rs_c_c2,3rcp006rs_c_c4,3rcp006rs_c_c5,3rcp001vp_lc_spnt,3rcp001vp_lc_opnt,3rcp001vp_c_c7,3rcp001vp_c_c8,3rcp001vp_lc_obk,3rcp002vp_lc_spnt,3rcp002vp_lc_opnt,3rcp002vp_c_c7,3rcp002vp_c_c8,3rcp002vp_lc_obk,3rcv046vp_lc_spnt,3rcv046vp_lc_opnt,3rcv046vp_c_c8,3rcv046vp_lc_obk,3rcp028mt,3rcp029mt,3ric100km,3ric200km,3rcp037mp,3rcp039mp,3rcp007mn,3rra024vp,3rra025vp,3rra025vp_control,3ric103km,3ric203km,3gct131vv_p_pack,3gct132vv_p_pack,3gct133vv_p_pack,3rcp001rs_p_pack,3rcp002rs_p_pack,3rcp003rs_p_pack,3rcp004rs_p_pack,3rcp005rs_p_pack,3rcp006rs_p_pack,3rra024vp_p_pack,3rra025vp_p_pack,3rcp001vp_p_pack,3rcp002vp_p_pack,3rcv046vp_p_pack
0,0,0,0,0,0,37000,10,100.975,100.975,100.981,100.981,0.0949535,0.0949459,0.0949459,15.3977,15.3977,6.6697,6.66958,6.66936,6.6697,6.66958,6.6697,6.66958,5.63E-05,5.63E-05,5.56E-05,5.56E-05,1.10E-05,1.10E-05,1.03E-05,1.03E-05,2.48E-05,2.48E-05,2.41E-05,2.41E-05,1911.03,1910.65,1885.7,1911.03,1910.65,1885.7,15,15,0,0,0,0,0,0,15.3676,3700,3700,3700,0.1,0.1,0.1,1888.52,1888.13,1863.2,1911.02,1910.65,1885.7,-2.98E-08,48.9354,48.9355,0,12854020,-2.98E-08,48.7604,48.7605,0,12854020,-2.98E-08,47.3124,47.3125,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.814885,0,100,100.981,1,1,0,0,50,82794.1,0.001,0.001,0,0,0,0,6608.49,6609.6,6606.32,6605.5,0,0,0,0,0,0,0,10.2016,17.7582,13.5824,2.49998,2.5,34.2774,34.2774,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.015749,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2257,0,27.2258,326.953,292.67,333.416,333.458,15.3977,15.3977,0.0949459,30,30,30,11.1801,11.1382,1074012928,1074012928,1074012928,1086588932,1086588932,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104
0,0,0,0.6,0,0,37000,3354.61,102.192,102.192,106.252,106.252,0.00863934,-0.0498276,-0.0498276,14.1074,14.1074,6.66964,6.66952,6.6693,6.66963,6.66951,6.66963,6.66951,-0.000510818,-0.000510818,-0.000796145,-0.000796145,-0.000447491,-0.000447491,-0.000673278,-0.000673278,-0.000439172,-0.000439172,-0.000665656,-0.000665656,1910.6,1910.37,1885.42,1910.62,1910.38,1885.43,15,15,0,0,0,0,0,0,15.1191,3700,3700,3700,0.1,0.1,0.1,1887.72,1887.41,1862.15,1910.76,1910.45,1885.5,-2.98E-08,48.9295,48.9274,0,12854020,-2.98E-08,48.7605,48.7599,0,12854020,-2.98E-08,47.3126,47.3122,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.815038,0,100,107.423,1,1,0,0,50,8.51E+07,0.001,0.001,0,0,0,0,6599.43,6608.94,6593.34,6603.68,0,0,0,0,0,0,0,12.5103,17.6909,13.1328,2.4531,2.5,33.9399,34.1171,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157485,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8482,0,27.2667,327.271,292.231,333.055,333.093,14.2067,14.2067,-0.0498276,30,30,30,5.96344,9.64325,1074012928,1074012928,1074012928,1086591012,1086591012,-2134638592,-2134638592,1086586884,1086586884,262400,262400,1086595844,1086595844,271104
0,0,0,0.6,0,0,37000,5000,104.978,104.978,111.282,111.282,-0.613876,-0.664141,-0.664141,14.3067,14.3067,6.66925,6.66913,6.66892,6.66922,6.6691,6.66922,6.6691,-0.0010032,-0.0010032,-0.000648329,-0.000648329,-0.00152774,-0.00152774,-0.00158905,-0.00158905,-0.00152858,-0.00152858,-0.00158574,-0.00158574,1912.23,1911.58,1886.63,1912.34,1911.65,1886.7,15,15,0,0,0,0,0,0,14.6431,3700,3700,3700,0.1,0.1,0.1,1886.07,1886.24,1861.14,1910.94,1911.88,1886.92,-2.98E-08,48.9387,48.9414,0,12854020,-2.98E-08,48.7388,48.7427,0,12854020,-2.98E-08,47.2907,47.2946,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.81505,0,100,112.056,1,1,0,0,50,3.44E+08,0.001,0.001,0,0,0,0,6606.03,6605.39,6602.08,6610.93,0,0,1,0,0,0,0,14.699,17.6069,12.9767,2.44633,2.5,33.6705,33.7043,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157501,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6376,0,30.1423,330.252,292.253,332.722,332.764,14.235,14.235,-0.664141,30,30,30,7.4964,7.45438,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
0,0,0,0.6,0,0,37000,5000,108.424,108.424,114.543,114.543,-1.11346,-1.17042,-1.17042,13.6721,13.6721,6.66874,6.66858,6.66837,6.66872,6.66856,6.66872,6.66856,0.0060097,0.0060097,0.00703868,0.00703868,-0.00228061,-0.00228061,-0.00229958,-0.00229958,-0.00228044,-0.00228044,-0.00229911,-0.00229911,1912.34,1913.05,1888.05,1912.18,1913.14,1888.13,15,15,0,0,0,0,0,0,14.2412,3700,3700,3700,0.1,0.1,0.1,1890.07,1884.18,1858.48,1911.23,1913.42,1888.4,-2.98E-08,48.8437,48.8588,0,12854020,-2.98E-08,48.6886,48.6959,0,12854020,-2.98E-08,47.2408,47.248,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.815062,0,100,115.057,1,1,0,0,50,3.70E+08,0.001,0.001,0,0,0,0,6593.81,6594.64,6612.18,6608.19,0,0,1,0,0,0,0,18.2381,17.4454,12.6962,2.42635,2.5,33.3201,33.3939,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.015748,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8045,0,32.1458,329.355,292.068,332.291,332.331,13.6283,13.6283,-1.17042,30,30,30,5.74686,5.70737,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
0,0,0,0.6,0,0,37000,5000,111.692,111.692,116.928,116.928,-1.63578,-1.68198,-1.68198,13.2895,13.2895,6.66852,6.66821,6.668,6.66852,6.6682,6.66852,6.6682,0.0156429,0.0156429,0.0164454,0.0164454,-0.00253534,-0.00253534,-0.00254788,-0.00254788,-0.00253039,-0.00253039,-0.00254304,-0.00254304,1905.22,1915.36,1890.23,1904.67,1915.51,1890.36,15,15,0,0,0,0,0,0,13.829,3700,3700,3700,0.1,0.1,0.1,1903.34,1878.63,1852.12,1910.52,1915.95,1890.78,-2.98E-08,48.6729,48.6893,0,12854020,-2.98E-08,48.5742,48.5894,0,12854020,-2.98E-08,47.128,47.143,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.815075,0,100,117.358,1,1,0,0,50,3.70E+08,0.001,0.001,0,0,0,0,6611.47,6597.08,6604.97,6599.49,0,0,1,0,0,0,0,20.8755,17.2809,12.4684,2.4191,2.5,33.0117,33.0724,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157451,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2645,0,33.4816,329.058,291.986,331.88,331.919,13.2395,13.2395,-1.68198,30,30,30,3.43616,3.39709,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
0,0,0,0.6,0,0,37000,5000,114.801,114.801,119.063,119.063,-2.11968,-2.16789,-2.16789,12.8204,12.8204,6.66874,6.66817,6.66796,6.66876,6.66818,6.66876,6.66818,0.0214551,0.0214551,0.0217907,0.0217907,-0.00298838,-0.00298838,-0.00306196,-0.00306196,-0.00298088,-0.00298088,-0.00305605,-0.00305605,1891.72,1918.54,1893.17,1890.99,1918.7,1893.32,15,15,0,0,0,0,0,0,13.3844,3700,3700,3700,0.1,0.1,0.1,1924.78,1869.17,1841.97,1907.74,1919.19,1893.76,-2.98E-08,48.5733,48.5761,0,12854020,-2.98E-08,48.3737,48.3976,0,12854020,-2.98E-08,46.931,46.9545,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.815087,0,100,119.489,1,1,0,0,50,3.70E+08,0.001,0.001,0,0,0,0,6612.53,6612.05,6606.17,6594.32,0,0,1,0,0,0,0,22.9782,17.1204,12.223,2.41055,2.5,32.6725,32.7403,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157464,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1391,0,34.259,328.192,291.929,331.498,331.537,12.7796,12.7796,-2.16789,30,30,30,1.31464,1.2764,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
0,0,0,0.6,0,0,37000,5000,117.724,117.724,121.215,121.215,-2.58626,-2.63077,-2.63077,12.4325,12.4325,6.66994,6.66905,6.66883,6.67045,6.66954,6.67045,6.66954,0.0232211,0.0232211,0.0232344,0.0232344,-0.00401674,-0.00401674,-0.00416115,-0.00416115,-0.00401992,-0.00401992,-0.0041666,-0.0041666,1877.57,1921.47,1895.78,1876.96,1921.58,1895.87,15,15,0,0,0,0,0,0,12.9607,3700,3700,3700,0.1,0.1,0.1,1948.02,1854.81,1819.73,1902.88,1921.88,1896.12,-2.98E-08,48.6658,48.6464,0,12854020,-2.98E-08,48.0966,48.1266,0,12854020,-2.98E-08,46.6584,46.6893,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.815099,0,100,121.646,1,1,1,1,50,3.70E+08,0.000792717,0.000772713,0,0,0,0,6610.79,6610.31,6596.12,6609.54,0,0,1,0,0,0,0,24.484,16.9796,11.9955,2.40692,2.5,32.3508,32.4146,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157495,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5942,0,34.6436,327.159,291.981,327.95,327.969,12.3893,12.3893,-2.63077,30,30,30,2.31558,2.29675,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
0,0,0,0.6,0,0,37000,5000,120.473,120.473,123.346,123.346,-3.01983,-3.06191,-3.06191,11.9782,11.9782,6.78109,6.77997,6.77977,6.78322,6.78206,6.78322,6.78206,0.0220679,0.0220679,0.0177468,0.0177468,-0.00642223,-0.00642223,-0.0113917,-0.0113917,-0.00647088,-0.00647088,-0.0116062,-0.0116062,1868.13,1922.6,1896.53,1867.83,1922.57,1896.47,15,15,0,0,0,0,0,0,12.5201,3700,3700,3700,0.1,0.1,0.1,957.525,614.94,289.349,1896.94,1921.76,1895.52,-2.98E-08,48.9118,48.9664,0,12854020,-2.98E-08,47.6891,47.8215,0,12854020,-2.98E-08,45.6664,45.9767,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.815111,0,100,123.759,1,1,1,1,50,3.70E+08,0.000139071,0.00013652,0,0,0,0,6603.55,6605.42,6594.02,6612.7,0,0,1,0,0,0,0,25.7855,16.8498,11.7301,2.40044,2.5,31.9994,32.0743,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.0157499,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7183,0,34.7065,325.058,292.084,324.496,324.716,11.9264,11.9264,-3.06191,30,30,30,2.99545,2.77521,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
0,0,0,0.6,0,0,37000,10,123.035,123.035,125.358,125.358,-3.43937,-3.4809,-3.4809,11.4386,11.4386,6.7909,6.78958,6.78943,6.7914,6.79008,6.7914,6.79008,-0.0648459,-0.0648459,-0.0729749,-0.0729749,-0.116962,-0.116962,-0.126824,-0.126824,-0.123398,-0.123398,-0.133578,-0.133578,1845.82,1890.63,1849.28,1844.16,1887.68,1845.32,15,15,0,0,0,0,0,0,12.0335,3700,3700,3700,0.1,0.1,0.1,1019.38,705.412,730.553,1888.99,1878.3,1833.21,-2.98E-08,47.9258,48.0165,0,12854020,-2.98E-08,46.5567,46.5966,0,12854020,-2.98E-08,44.5146,44.5308,0,12854020,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,-2.98E-08,100,100,0,-2134629628,189.731,0.0120312,0.815124,0,100,125.756,1,1,1,1,50,11000,0.000129919,0.000128074,0,0,0,0,6599.6,6601.23,6618.04,6613.11,0,0,1,0,0,0,0,26.743,16.7349,11.4252,2.38911,2.5,31.5774,31.6645,2.5,262912,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,100,100,-2134638332,0.015747,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5581,0,34.5024,321.636,292.182,320.689,321.098,11.3882,11.3882,-3.4809,30,30,30,-0.119049,3.23633,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
0,0,0,0.6,0,0,37000,10,125.293,125.293,127.186,127.186,-3.84235,-3.88114,-3.88114,10.9356,10.9356,6.82002,6.81886,6.8188,6.82185,6.82069,6.82185,6.82069,-0.152953,-0.152953,-0.161391,-0.161391,-0.219024,-0.219024,-0.229289,-0.229289,-0.227419,-0.227419,-0.237837,-0.237837,1814.78,1838.21,1786.35,1813.69,1836.38,1784.39,15,15,0,0,0,0,0,0,11.5139,3700,3700,3700,0.1,0.1,0.1,1059.64,797.211,783.901,1876.81,1830.3,1777.93,-2.98E-08,47.1039,47.1812,0,13902340,-2.98E-08,46.2395,46.2218,0,13902340,-2.98E-08,44.3858,44.3472,0,13902340,-2.98E-08,100,100,0,13902340,-2.98E-08,100,100,0,13902340,-2.98E-08,100,100,0,13902340,189.731,2.43727,0.815136,0,100,127.568,1,1,1,1,50,11000,0.000120478,0.000118675,0,0,0,0,6596.07,6607.5,6616.52,6610.06,0,0,1,0,0,0,0,25.823,16.0551,11.1072,2.37971,2.5,31.1389,31.2315,2.5,262912,100,100,-2132537340,100,100,-2134638332,100,100,-2132537340,100,100,-2134638332,100,100,-2132537340,100,100,-2134638332,0.0157451,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2975,0,34.286,318.218,292.319,317.02,317.353,10.8819,10.8819,-3.88114,30,30,30,-0.045166,3.55136,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
0,0,0,0.6,0,0,37000,10,127.596,127.596,129.105,129.105,-4.21691,-4.25254,-4.25254,10.4146,10.4146,6.85783,6.85684,6.85683,6.85982,6.85883,6.85982,6.85883,-0.23349,-0.23349,-0.242013,-0.242013,-0.308694,-0.308694,-0.317551,-0.317551,-0.316923,-0.316923,-0.325513,-0.325513,1742.14,1754.13,1700.38,1728.72,1740.82,1687.12,15,15,0,0,0,0,0,0,11.0311,3700,3700,3700,0.1,0.1,0.1,1032.09,809.47,803.983,1856.43,1686.55,1633.14,-2.98E-08,46.4259,46.4612,0,13902340,-2.98E-08,48.5499,47.7349,0,13902340,-2.98E-08,46.9094,46.077,0,13902340,-2.98E-08,100,100,0,13902340,-2.98E-08,100,100,0,13902340,-2.98E-08,100,100,0,13902340,189.731,16.7416,0.815148,0,100,129.464,1,1,1,1,50,11000,0.000112858,0.000111074,0,0,0,0,6608.36,6604.84,6594.17,6595.08,0,0,1,0,0,0,0,26.3119,15.754,10.3197,2.32896,2.5,30.3854,30.6184,2.5,262912,100,100,-2132537340,100,100,-2134638332,100,100,-2132537340,100,100,-2134638332,100,100,-2132537340,100,100,-2134638332,0.0157477,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2126,0,34.1771,314.629,292.624,313.989,314.246,10.365,10.365,-4.25254,30,30,30,-0.587494,3.01605,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
0,0,0,0.6,0,0,37000,10,129.615,129.615,130.84,130.84,-4.55746,-4.5895,-4.5895,9.93831,9.93831,6.89665,6.89594,6.89596,6.89865,6.89791,6.89865,6.89791,-0.320303,-0.320303,-0.329886,-0.329886,-0.401644,-0.401644,-0.411673,-0.411673,-0.408534,-0.408534,-0.418609,-0.418609,895.739,936.619,896.061,822.242,866.066,823.796,13.61,14.1567,0,0,0,0,0,0,11.0311,3700,3700,3700,0.1,0.1,0.1,996.176,813.338,809.083,1730.84,647.566,589.283,-2.98E-08,48.2157,47.7457,0,13902340,-2.98E-08,76.8668,72.393,0,13902340,-2.98E-08,75.4577,70.7195,0,13902340,-2.98E-08,100,100,0,13902340,-2.98E-08,100,100,0,13902340,-2.98E-08,100,100,0,13902340,189.731,37.8983,0.81516,0,100,131.174,1,1,1,1,50,11000,0.000106442,0.000104682,0,0,0,0,6616.06,6592.89,6600.35,6606.91,0,0,1,0,0,0,0,26.8887,15.6449,9.22256,2.22858,2.5,28.9187,29.2327,2.5,262912,100,100,-2132537340,100,100,-2134638332,100,100,-2132537340,100,100,-2134638332,100,100,-2132537340,100,100,-2134638332,0.0157502,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9746,0,33.9129,311.196,293.165,310.802,311.007,9.89331,9.89331,-4.5895,30,30,30,-0.766571,-0.971619,1074012928,1074012928,1074012928,-2134634492,-2134634492,-2134638592,-2134638592,-2134638588,-2134638588,262400,262400,1087644164,1087644164,271104
0,0,0,0.6,0,0,37000,10,131.48,131.48,132.506,132.506,-4.86017,-4.88817,-4.88817,9.51254,9.51254,6.93354,6.93298,6.93301,6.93537,6.93487,6.93537,6.93487,-0.423058,-0.423058,-0.433177,-0.433177,-0.50659,-0.50659,-0.516985,-0.516985,-0.513474,-0.513474,-0.523829,-0.523829,89.4587,106.754,86.1239,80.5128,89.801,71.2544,0.858075,1.08672,0,0,0,0,0,0,11.0311,3700,3700,3700,0.1,0.1,0.1,948.48,797.652,778.844,1456.19,59.4135,45.9141,-2.98E-08,56.8119,55.6917,0,13902340,-2.98E-08,100,100,0,13902340,-2.98E-08,100,100,0,13902340,-2.98E-08,100,100,0,1087644164,-2.98E-08,100,100,0,1087644164,-2.98E-08,100,100,0,1087644164,189.731,58.757,0.815173,0,100,132.826,1,1,1,1,50,11000,0.000100771,9.90E-05,0,0,0,0,6594.52,6590.21,6604.05,6593.98,0,0,1,0,0,0,0,27.0818,15.5309,8.14603,2.14657,2.5,27.2799,27.615,2.5,262912,100,100,-2132537340,100,100,-2134638332,100,100,-2132537340,100,100,-2134638332,100,100,-2132537340,100,100,-2134638332,0.0157494,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6434,0,33.5734,308.025,293.812,308.376,308.544,9.47364,9.47364,-4.88817,30,30,30,-1.40085,-1.56918,1074012928,1074012928,1074012928,1079250948,1079250948,13893648,13893648,1086586884,1086586884,262400,262400,1087644164,1087644164,271104
0,0,0,0.6,0,0,37000,10,133.216,133.216,134.069,134.069,-5.12066,-5.14439,-5.14439,9.15202,9.15202,6.9702,6.96978,6.9698,6.97193,6.97152,6.97193,6.97152,-0.524195,-0.524195,-0.534518,-0.534518,-0.612286,-0.612286,-0.623132,-0.623132,-0.618254,-0.618254,-0.628963,-0.628963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0311,3700,3700,3700,0.1,0.1,0.1,836.814,702.942,681.217,1195.28,0,0,-2.98E-08,70.3616,68.8331,0,13902340,-2.98E-08,100,100,0,13902340,-2.98E-08,100,100,0,13902340,-2.98E-08,100,100,0,1087644164,-2.98E-08,100,100,0,1087644164,-2.98E-08,100,100,0,1087644164,189.731,75.7011,0.815185,0,100,134.375,1,1,1,1,50,11000,9.56E-05,9.39E-05,0,0,0,0,6601.61,6612.79,6610.01,6608.7,0,0,1,0,0,0,0,27.0208,15.4183,7.12715,2.08416,2.5,25.5618,25.9106,2.5,262912,100,100,-2132537340,100,100,-2134638332,100,100,-2132537340,100,100,-2134638332,100,100,-2132537340,100,100,-2134638332,0.0157462,7.75029,7.75029,7.75029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2961,0,33.2294,305.236,294.387,306.561,306.7,9.11989,9.11989,-5.14439,30,30,30,-2.22223,-2.36087,1074012928,1074012928,1074012928,1079250948,1079250948,13893648,13893648,1086586884,1086586884,262400,262400,1087635972,1087635972,271104
